15.0,2.0755,nan,nan,nan,1.475,nan,nan,nan,0.90304,nan,nan,nan,nan,0.24827,nan,nan,nan,nan,-0.23179,nan,nan,nan,nan,-0.5387,nan,-0.68145,-0.73897,nan,-0.8893700000000001,nan,-0.90031,nan,-0.9787299999999999,nan,-0.99741,nan,-1.054,nan,nan,nan,nan,-1.0941,nan,nan,-0.84386,-0.73042,-0.59344,-0.51283,nan,-0.32871999999999996,-0.19579000000000002,nan,0.031468,0.12085,0.21916,0.28899,0.52399,0.7406,nan,1.2578,1.4744,nan,nan,2.1768,2.2571,nan,nan,nan,nan,nan,nan,0.6117600000000001,nan,nan,0.019625,-0.12519,-0.29453,nan,-0.5384899999999999,-0.64804,-0.6998800000000001,nan,-0.8594200000000001,-0.9103700000000001,-1.0058,nan,-1.1976,-1.2453,nan,-1.2278,nan,nan,nan,nan,nan,nan,-1.0759,-1.0391,-0.9798899999999999,nan,-0.79196,nan,-0.69119,nan,nan,-0.5683,nan,nan,nan,nan,nan,nan,0.089162,nan,nan,nan,0.4564,nan,0.68675,nan,nan,nan,nan,nan,nan,nan,nan,2.0268
15.0,2.0853,1.9804,nan,nan,nan,nan,nan,nan,0.7473,0.6857300000000001,0.53423,0.4471,0.37384,0.30401999999999996,0.20065,nan,nan,nan,nan,nan,nan,nan,nan,-0.57096,nan,-0.5414899999999999,-0.50159,nan,-0.56717,-0.63808,-0.69576,-0.7004600000000001,nan,nan,-0.78442,-0.80771,nan,nan,nan,nan,nan,-0.85554,nan,nan,-0.8490200000000001,nan,-0.74439,nan,nan,nan,-0.44548000000000004,nan,-0.24836999999999998,nan,nan,0.05182899999999999,nan,nan,0.54078,nan,nan,nan,1.4941,nan,nan,2.1835,nan,2.1214,1.8512,1.6054,1.3748,1.1366,nan,0.6602,0.41426999999999997,0.17606,-0.028567000000000002,-0.20538,nan,nan,nan,nan,nan,-1.1617,nan,-1.3762,nan,nan,-1.4203,-1.4121,-1.4028,-1.4095,-1.3589,-1.3658,-1.3161,nan,-1.087,-0.9884299999999999,nan,-0.8271,nan,nan,nan,nan,nan,-0.6924399999999999,-0.64058,nan,-0.2964,nan,nan,-0.050020999999999996,nan,nan,nan,0.18692999999999999,0.35783000000000004,nan,nan,nan,nan,nan,1.1359,nan,nan,1.5718,1.808,2.0449
13.0,1.4715,1.4763,nan,1.331,nan,1.2052,nan,nan,nan,nan,nan,0.64315,0.54562,nan,0.42361000000000004,nan,0.25096999999999997,0.22783,nan,0.10186,nan,-0.041286,nan,-0.15554,-0.2137,-0.26356,nan,nan,-0.56112,nan,nan,-1.003,-1.1426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77288,-0.6278600000000001,nan,-0.30835999999999997,-0.16477999999999998,nan,nan,nan,nan,nan,nan,nan,0.98226,1.1257,nan,1.444,nan,nan,nan,1.7598,1.6151,nan,nan,nan,1.0166,0.87485,nan,0.59022,0.44971000000000005,nan,nan,0.020668000000000002,-0.12212,nan,nan,-0.5862,-0.7326,-0.8789299999999999,nan,nan,-1.3204,nan,-1.6086,nan,-1.7777,nan,nan,nan,nan,nan,-1.3204,-1.1765,-1.0317,-0.8789299999999999,-0.72446,nan,-0.47111000000000003,-0.32725,nan,nan,-0.1288,nan,0.022234999999999998,0.084104,nan,0.16702999999999998,nan,nan,nan,0.37371,nan,nan,nan,nan,0.6653,nan,nan,nan,1.0547,nan,1.2214,1.3577,1.4424
7.0,1.7788,1.6639,nan,1.4068,nan,nan,1.0488,nan,nan,0.6813600000000001,0.56105,nan,0.32345,0.20739000000000002,0.09134099999999999,nan,nan,-0.24386999999999998,nan,nan,-0.54082,nan,nan,-0.8293,nan,nan,nan,nan,-1.1873,nan,nan,nan,-1.2627,-1.2467,nan,-1.1623,nan,-1.0248,nan,nan,-0.75846,-0.67653,-0.5854199999999999,-0.48057,-0.38237,nan,nan,-0.057767,0.048822000000000004,nan,0.26124,0.36765,0.46518000000000004,0.57409,0.68457,0.7964399999999999,0.9068299999999999,1.0192,nan,1.2458,nan,1.4834,1.6042,nan,1.7694,1.6483,nan,nan,nan,1.1648,nan,nan,nan,0.6903199999999999,0.57417,nan,0.35959,nan,0.12718,nan,-0.10626,nan,-0.33271999999999996,nan,nan,-0.6803100000000001,-0.7944399999999999,-0.88856,nan,-1.109,-1.2148,nan,nan,-1.4922,nan,-1.6164,-1.6226,nan,nan,nan,nan,nan,-1.1717,nan,-0.9519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43712,nan,nan,nan,nan,nan,1.1394,1.2614,nan,nan,1.6337,1.7625
12.0,2.5198,2.3046,2.0044,1.6927,nan,nan,0.8433700000000001,0.6067,0.46265,nan,nan,nan,nan,0.047424,nan,nan,-0.059763,nan,-0.048208,nan,-0.12646,-0.16513,nan,nan,nan,-0.25843,nan,-0.20496,nan,nan,-0.080217,-0.1487,nan,nan,nan,nan,nan,nan,-0.40692,-0.52278,nan,-0.7369899999999999,-0.90412,nan,-1.3552,nan,nan,nan,-2.0387,nan,nan,nan,-0.8227200000000001,nan,nan,nan,nan,0.69398,nan,1.2997,nan,nan,2.0977,nan,nan,1.4526,nan,nan,nan,nan,-0.06893200000000001,nan,nan,nan,-1.2858,nan,-1.8936,-2.1967,-1.985,nan,nan,nan,-0.8989799999999999,nan,nan,-0.51759,-0.49404,nan,nan,nan,-0.3199,nan,-0.21544000000000002,nan,nan,-0.15575999999999998,-0.21743,nan,-0.16364,nan,nan,nan,nan,0.0034258,nan,nan,nan,nan,0.12678,nan,nan,nan,nan,nan,0.14572000000000002,nan,nan,nan,nan,0.49193000000000003,nan,0.91448,1.2059,1.3426,1.6436,1.8687,nan,nan
9.0,1.9585,1.7793,1.5623,nan,nan,nan,0.7024100000000001,0.61407,0.49796999999999997,0.40981999999999996,nan,0.25875,nan,nan,0.050595999999999995,nan,-0.090877,nan,-0.26178,-0.33345,-0.42236,-0.49176000000000003,nan,nan,nan,nan,nan,-0.86777,nan,nan,nan,nan,nan,nan,-1.1228,nan,nan,-1.1742,nan,nan,-1.0208,nan,-0.87305,nan,nan,-0.48845,nan,nan,0.010435999999999999,0.18281,nan,nan,nan,nan,1.0126,nan,nan,nan,1.4695,nan,nan,nan,nan,nan,nan,nan,nan,1.4669999999999999,1.3863,nan,nan,nan,nan,nan,nan,nan,nan,0.17378,0.072162,-0.11395,nan,nan,-0.46481999999999996,nan,-0.61516,nan,nan,nan,-0.9873200000000001,-1.079,nan,-1.1842,nan,nan,nan,-1.3507,nan,-1.2381,nan,nan,nan,nan,-1.0898,-1.0859,nan,nan,-0.83296,-0.6866399999999999,-0.64922,nan,-0.39928,nan,nan,nan,nan,nan,nan,nan,nan,0.38387,0.42083000000000004,nan,nan,nan,1.1807,nan,nan,1.9197
14.0,2.1542,nan,nan,1.8318,1.771,nan,1.5009,nan,nan,nan,0.9779200000000001,0.69689,nan,nan,nan,nan,-0.30995,nan,nan,-0.93463,-1.2339,nan,nan,-0.86984,-0.87311,nan,nan,-1.1606,nan,-0.74516,-0.58423,nan,-0.53133,nan,nan,-0.41756000000000004,nan,-0.2725,-0.25065,-0.26838,nan,-0.20356,0.12514,0.45477,0.79276,1.1483,nan,nan,nan,0.40721,0.087512,-0.2363,nan,nan,0.31993,0.48695,0.5988100000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.9482,nan,0.39852,nan,nan,nan,nan,-0.7243,nan,-0.8471700000000001,nan,nan,nan,nan,-1.4256,nan,nan,nan,-1.3124,-1.2833,-1.3303,nan,-1.2555,-1.1673,nan,nan,nan,nan,-0.94835,nan,nan,nan,-1.0053,-0.8114,-0.5982,-0.46811,-0.5687,nan,nan,nan,nan,nan,-0.08203099999999999,nan,nan,nan,nan,-0.57857,-0.27162,0.035592,0.35114,0.62736,nan,nan,nan,nan,nan,nan,nan,nan,1.922,nan,2.126
14.0,1.7681,nan,1.4031,nan,1.1045,1.0677,0.9700799999999999,0.73968,nan,0.59432,nan,0.34146,0.11327000000000001,-0.16442,-0.42943000000000003,nan,nan,-0.084372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6584,nan,nan,nan,-0.9826799999999999,nan,-0.71795,-0.6816800000000001,-0.6198,nan,nan,nan,-0.37012,nan,nan,0.15049,0.33274000000000004,0.40371999999999997,nan,0.59719,nan,0.7023,nan,0.6027399999999999,0.44011000000000006,nan,0.93106,1.1786,nan,1.6668,1.9154,nan,nan,2.1365,nan,1.6341,nan,nan,0.8922700000000001,0.61849,nan,0.4008,nan,0.34906,nan,nan,-0.048671,-0.18005,nan,nan,-0.6833199999999999,-0.73943,nan,nan,nan,nan,-1.047,nan,-0.9102600000000001,nan,-1.1664,-1.2359,nan,-0.83006,-0.61766,nan,nan,nan,-0.79147,nan,nan,nan,nan,nan,-1.0168,-0.7591,-0.51578,-0.28551,-0.066862,0.126,0.30598000000000003,0.21866,nan,nan,nan,nan,nan,nan,nan,0.8951100000000001,1.1313,nan,nan,1.4644,1.5284,1.7382
3.0,1.972,nan,nan,nan,nan,nan,nan,0.73064,nan,nan,0.48551000000000005,nan,nan,nan,-0.028701,-0.11793,nan,nan,-0.45893999999999996,nan,-0.65842,-0.69212,nan,nan,-1.0592,-1.1235,nan,-1.242,nan,nan,nan,nan,nan,nan,nan,-1.286,nan,nan,nan,-1.0164,nan,nan,nan,nan,nan,nan,-0.16691,-0.027875999999999998,0.091225,nan,nan,nan,0.6739,nan,nan,nan,nan,nan,nan,1.5782,nan,nan,nan,nan,1.6559,nan,1.4569,nan,1.2817,nan,nan,nan,nan,nan,nan,nan,0.2796,nan,nan,-0.090894,-0.23674,-0.31335,nan,nan,nan,nan,nan,nan,-0.8287399999999999,nan,nan,-1.0668,-1.0848,-1.0573,-1.073,-1.0466,nan,nan,nan,nan,-1.1551,nan,-1.0235,-0.9998,-0.9021100000000001,-0.77227,-0.65351,-0.519,nan,-0.57401,nan,-0.37661999999999995,nan,-0.17065999999999998,nan,nan,0.036891,0.22054,nan,nan,nan,nan,0.9149799999999999,nan,nan,nan,nan,nan
7.0,1.7584,nan,1.5284,1.4206,nan,nan,nan,nan,nan,nan,nan,nan,0.35681999999999997,nan,nan,0.017541,-0.10795999999999999,nan,-0.33481,-0.4407,nan,nan,nan,-0.87169,nan,nan,-1.1584,nan,nan,-1.3675,nan,nan,nan,-1.386,nan,nan,-1.1707,nan,nan,nan,nan,nan,-0.62339,nan,nan,nan,nan,-0.1106,nan,0.10655,0.2263,0.32968000000000003,0.4497,nan,nan,nan,nan,1.0179,nan,nan,1.3541,nan,1.6015,nan,nan,1.6640000000000001,nan,nan,nan,1.169,nan,nan,0.8284100000000001,nan,nan,0.48603,nan,0.24414,nan,nan,-0.11413,nan,nan,nan,nan,nan,nan,nan,-0.98155,nan,nan,-1.2622,nan,-1.4044,nan,nan,-1.4882,nan,-1.4157,nan,-1.2494,nan,-1.0741,nan,nan,nan,-0.6615300000000001,nan,-0.44653999999999994,-0.34171,nan,nan,nan,nan,nan,0.33526999999999996,0.44117,0.56765,nan,0.80192,nan,nan,nan,1.2568,nan,1.4991,1.63,nan
9.0,1.9216,nan,1.5337,nan,nan,nan,nan,nan,0.31366,nan,nan,nan,nan,nan,nan,nan,nan,-0.41336999999999996,nan,nan,nan,-0.58927,nan,-0.88771,nan,nan,nan,-1.034,nan,nan,nan,nan,-1.2158,nan,nan,-1.1784,-1.1857,nan,nan,-1.0398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43377,nan,0.76193,nan,nan,nan,nan,1.7242,nan,2.0573,2.0717,2.0441,nan,nan,nan,1.739,1.5967,nan,nan,nan,nan,0.89815,nan,nan,nan,nan,nan,nan,nan,-0.10497000000000001,nan,nan,nan,-0.62275,-0.6617,nan,nan,nan,-0.93834,-0.9403799999999999,nan,-1.0779,nan,-1.087,nan,nan,-1.1657,-1.1064,nan,nan,-0.9970700000000001,-0.9288799999999999,nan,-0.82814,nan,nan,nan,nan,nan,-0.57001,nan,nan,-0.23393000000000003,nan,nan,nan,nan,nan,0.24195999999999998,nan,nan,0.7703300000000001,nan,nan,nan,nan,nan
13.0,1.6897,nan,nan,nan,nan,0.9804700000000001,0.8703299999999999,nan,0.62385,nan,0.49445,0.36954000000000004,0.3177,0.27985,0.24478000000000003,0.2096,nan,0.11967,0.13355999999999998,nan,0.042858999999999994,0.037324,0.012872,nan,nan,nan,nan,-0.2781,nan,-0.52488,-0.69425,nan,nan,-1.0855,-1.2293,nan,-1.5064,nan,-1.6829,nan,nan,nan,nan,nan,-1.0777,nan,nan,-0.59749,nan,nan,-0.11652,nan,0.20415999999999998,nan,0.5009100000000001,0.66388,0.80888,nan,1.1152,1.2627,nan,1.5857,nan,nan,nan,nan,1.7294,1.5601,1.4109,nan,1.0981,nan,nan,nan,0.50027,nan,nan,0.035398,-0.11825999999999999,nan,nan,nan,-0.76041,-0.93639,-1.0904,nan,-1.4112,nan,nan,-1.8061,nan,nan,-1.6574,-1.5171,nan,nan,nan,nan,-0.82368,nan,-0.60426,nan,nan,nan,nan,nan,-0.17337,-0.16239,nan,-0.073589,nan,nan,nan,nan,nan,nan,0.34387,nan,0.52672,nan,nan,nan,nan,nan,1.1914,1.3441,nan,1.6716
2.0,1.273,nan,nan,nan,nan,nan,0.5394899999999999,0.4204,0.14587999999999998,-0.08479500000000001,-0.33371999999999996,nan,-0.13563,nan,nan,0.28436,0.48896999999999996,0.73342,nan,0.7024699999999999,nan,nan,0.14825,nan,nan,nan,-0.27759,-0.53646,nan,-0.17282,nan,nan,nan,nan,-0.46071999999999996,nan,-0.4798,nan,nan,nan,-0.9213899999999999,-0.9942,-1.2359,nan,nan,nan,-1.9076,-1.665,nan,nan,-0.87931,nan,-0.34778000000000003,nan,nan,nan,nan,0.96483,nan,nan,nan,nan,nan,2.4876,nan,nan,2.1462,nan,nan,nan,nan,nan,nan,nan,0.05814,nan,nan,-0.7320399999999999,-1.0075,-1.2666,-1.5393,-1.7904,nan,-1.9641,-1.775,nan,-1.321,nan,-0.8528899999999999,nan,nan,nan,-0.81313,nan,nan,nan,nan,-0.16194,nan,-0.005626699999999999,nan,-0.48258,-0.49487,nan,nan,nan,0.31571,nan,0.20269,0.41507,nan,0.6717,0.8874799999999999,nan,0.31728,nan,0.022368,-0.26059,nan,0.036493,nan,0.37041999999999997,0.31016,nan,nan,0.73238,1.0028,nan
10.0,2.0768,1.8491,1.4847,nan,nan,0.34996,nan,nan,0.88181,0.99565,nan,nan,nan,0.16364,nan,nan,nan,-0.61841,-0.37287,-0.05405,-0.35126,-0.6412899999999999,-0.9576600000000001,-1.3003,nan,nan,nan,nan,nan,nan,-0.49472,-0.68407,-0.815,nan,nan,nan,-1.6699,-1.244,nan,-1.1681,-0.86225,nan,nan,0.15505,nan,0.76477,nan,nan,nan,0.27602,0.65049,1.0838,nan,0.9325100000000001,0.7390899999999999,0.38764,nan,1.0653,1.4886,nan,1.6649,1.251,nan,0.43251999999999996,nan,nan,0.60256,nan,0.6138899999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.015144,nan,-0.27305999999999997,-0.25815,-0.67228,-1.0422,nan,nan,nan,nan,-2.5837,nan,nan,-1.9487,nan,-1.3129,nan,nan,nan,-0.12553,nan,-0.34819,-0.70635,nan,nan,nan,nan,0.46966,nan,nan,0.3398,0.10858,-0.15984,0.047923,0.44506,0.82778,nan,nan,nan,nan,nan,0.3765,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.0483,nan,nan,nan,0.25935,nan,nan,nan,-0.4475,nan,nan,-1.5199,nan,nan,-0.06080700000000001,0.041671,nan,0.9241799999999999,nan,1.6925,nan,nan,nan,nan,-0.17310999999999999,nan,nan,-0.060295,-0.5584399999999999,-0.93926,-0.47013,-0.043843,0.43725,0.90317,1.3695,nan,nan,0.43322,nan,-0.20098,0.121,0.041172,nan,nan,-0.9761299999999999,nan,nan,0.28354,nan,nan,nan,nan,-1.6126,-2.1242,nan,nan,nan,-1.0271,-0.5585600000000001,nan,nan,nan,1.3217,nan,nan,1.8427,1.374,0.90541,nan,nan,nan,nan,-1.406,-1.8725,-2.3346,nan,nan,nan,-0.91807,nan,nan,nan,-0.9192299999999999,nan,nan,nan,nan,0.023541,0.39007,nan,nan,nan,1.0866,nan,0.19727999999999998,nan,-0.66204,nan,0.027152999999999997,nan,0.42818,nan,nan,nan,1.0619,nan,1.0816,nan,0.15725999999999998,nan,-0.67282,nan,nan,nan,-0.8919100000000001,nan,nan,nan,nan,nan,nan,0.055941,nan,0.36903,0.6231899999999999,nan,nan,nan
12.0,2.0623,1.9048,nan,nan,nan,nan,0.9305100000000001,0.76417,nan,nan,nan,nan,nan,nan,0.3427,nan,0.40376,0.32213,0.20995,0.12347000000000001,nan,nan,-0.042520999999999996,-0.094362,nan,nan,nan,nan,-0.44897,nan,nan,-0.7033699999999999,-0.75774,nan,nan,-0.9164100000000001,-0.9687899999999999,nan,nan,nan,-1.5627,-1.7074,nan,nan,nan,-1.4963,nan,-1.0892,-0.8643200000000001,nan,-0.4552,-0.23024,nan,0.17898,nan,nan,nan,1.0379,1.2424,nan,nan,nan,nan,2.0214,1.7971,1.5927,nan,nan,nan,nan,0.5489,nan,nan,nan,nan,nan,-0.71804,nan,nan,-1.3541,-1.5796,nan,nan,nan,nan,nan,nan,-0.93763,-0.8274,nan,nan,nan,nan,-0.60902,nan,nan,nan,-0.54774,nan,-0.46937,nan,nan,nan,-0.38106,-0.35391999999999996,nan,nan,nan,-0.063697,nan,nan,nan,0.25201999999999997,nan,nan,0.42108999999999996,0.44933,0.5209199999999999,nan,0.6521600000000001,nan,0.8246399999999999,nan,1.2235,nan,nan,1.8359999999999999,nan
10.0,2.0959,nan,1.5279,nan,0.77027,nan,0.84583,nan,nan,nan,nan,0.22254000000000002,0.5089899999999999,nan,nan,-0.34313,-0.68091,nan,-0.32486,nan,nan,-0.75567,-1.0416,nan,nan,nan,nan,nan,-0.47373999999999994,-0.6571600000000001,nan,-1.0613,-0.75879,nan,nan,-0.27255,-0.34281999999999996,nan,-0.53232,nan,-0.22207,nan,nan,nan,nan,nan,nan,0.40922,0.13263,nan,nan,1.3343,1.7369999999999999,nan,1.2687,nan,nan,0.18584,nan,nan,nan,nan,nan,nan,0.73153,0.37599,nan,-0.23125,nan,nan,0.13263,nan,nan,nan,0.12862,0.1671,nan,nan,nan,nan,nan,nan,-1.5315,nan,nan,-0.55179,nan,nan,-0.1639,nan,nan,-1.1056,-1.4543,-1.7904,-2.1934,-2.5768,nan,-2.3873,nan,-1.946,-1.5614,nan,nan,nan,nan,nan,nan,nan,nan,-0.15788,nan,nan,nan,0.088711,0.4913,nan,1.2322,1.4697,1.1573,0.91591,nan,nan,0.5089899999999999,nan,nan,nan,1.8485,2.0727
6.0,2.6739,nan,nan,1.675,nan,1.0824,nan,0.76951,0.59938,nan,nan,nan,nan,nan,nan,nan,0.034013999999999996,-0.12788,nan,nan,nan,-0.30468,-0.36454000000000003,-0.5192399999999999,-0.61834,nan,nan,nan,-0.84672,nan,-0.66676,nan,nan,nan,nan,-0.36454000000000003,-0.19313,-0.19382,-0.20959,nan,nan,nan,0.10332999999999999,nan,0.31290999999999997,0.29699000000000003,0.31648000000000004,nan,nan,0.39385,nan,0.34807,0.28473000000000004,nan,nan,0.010022,nan,-0.43927,-0.73626,nan,-0.65881,-0.32104,nan,nan,nan,1.2397,nan,nan,nan,nan,nan,1.659,1.2895,0.88792,0.44493,nan,-0.2731,nan,-1.0611,nan,-1.3045,-1.4584,nan,-1.5429,-1.444,nan,nan,-1.2563,nan,nan,nan,-1.235,-1.2491,nan,nan,nan,-1.1991,nan,nan,-0.81329,-0.70578,nan,nan,-0.74584,nan,nan,nan,-0.58378,nan,nan,nan,-0.19866,nan,nan,nan,-0.026277999999999996,nan,0.13993,nan,0.26745,nan,nan,0.9102,1.1364,nan,1.8686,nan,nan
2.0,1.9961,nan,nan,0.92511,0.71655,0.65583,nan,0.077038,0.19713,0.52242,nan,-0.22924,-0.5955199999999999,-0.99635,nan,nan,nan,-0.10695,0.20071,0.39611,nan,nan,1.399,nan,0.5330199999999999,nan,nan,-0.11700999999999999,0.098116,nan,nan,nan,nan,-0.10962999999999999,0.32339,0.058427,-0.20736,nan,nan,nan,nan,-1.0777,-1.2377,nan,nan,-0.8837299999999999,nan,-1.6486,-1.5766,-1.1916,nan,-0.42468,-0.042770999999999997,0.36312,0.7450600000000001,nan,nan,nan,nan,nan,nan,1.197,nan,nan,0.047961000000000004,-0.33421,nan,nan,-1.4876,-1.8716,-2.2553,nan,nan,nan,nan,nan,-1.2958,nan,-0.5321600000000001,-0.11299000000000001,nan,-0.80937,nan,nan,-0.36213,nan,0.12985,-0.057025,nan,nan,nan,nan,0.7964399999999999,nan,nan,nan,nan,nan,nan,nan,0.59438,nan,nan,nan,0.73138,nan,nan,nan,nan,nan,0.54181,0.24731,nan,nan,nan,-0.9230700000000001,-1.0772,nan,nan,-0.04365,nan,nan,nan,nan,nan,1.2018,1.5726,1.9729
8.0,1.3297,nan,nan,0.9651799999999999,nan,nan,nan,0.76042,nan,0.6684,nan,nan,nan,0.61295,nan,0.50308,nan,nan,0.30499,nan,0.38085,nan,nan,nan,0.12027,nan,nan,nan,-0.28415,-0.45416000000000006,nan,nan,-0.82199,nan,-0.89533,nan,nan,-1.3274,-1.3803,-1.5049,-1.6229,-1.7344,nan,nan,nan,nan,nan,-1.0457,nan,nan,nan,nan,-0.09919,nan,0.27498,0.45897,0.6473800000000001,nan,1.016,nan,nan,nan,nan,1.9589,2.052,nan,nan,1.5005,nan,nan,0.9397700000000001,nan,nan,0.3757,nan,nan,nan,nan,nan,-0.76695,nan,-1.1546,nan,nan,nan,nan,nan,-1.7518,-1.6014,nan,-1.4563,nan,nan,nan,nan,nan,-0.73887,-0.55793,nan,nan,nan,nan,nan,-0.09616,nan,nan,nan,0.23503000000000002,nan,0.36653,0.33616999999999997,0.40873000000000004,0.47156000000000003,nan,0.5609,nan,nan,0.58883,nan,nan,0.86098,nan,nan,0.8941399999999999,0.94995,1.053,1.1836,1.3128
3.0,1.5302,nan,nan,1.1492,1.0361,nan,0.87944,nan,nan,0.72758,0.8291299999999999,nan,nan,0.51788,nan,nan,nan,nan,nan,-0.30041999999999996,nan,nan,nan,-0.70797,nan,nan,nan,-1.1184,nan,-1.2097,-1.102,nan,-1.2723,nan,-1.2804,nan,-1.3355,nan,-1.2789,-1.2834,-1.1716,nan,nan,nan,-0.71033,-0.59495,-0.44167,nan,-0.08416599999999999,nan,nan,0.47758,0.62855,nan,0.9675,1.2262,nan,nan,nan,nan,1.8325,nan,1.8840000000000001,1.7945,1.7164,nan,nan,1.4382,1.3601,1.169,nan,0.87589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93785,nan,nan,nan,-1.1184,nan,-1.0721,nan,nan,nan,nan,nan,-1.2321,nan,nan,nan,-1.0035,-0.9118200000000001,nan,nan,-0.72593,nan,nan,nan,nan,-0.18552000000000002,nan,nan,nan,0.29129,nan,nan,nan,0.58713,0.73932,nan,nan,nan,1.0361,nan,nan
1.0,2.1575,2.0421,1.8368,nan,nan,nan,nan,0.72969,nan,nan,0.24264000000000002,nan,nan,nan,nan,-0.28745,-0.28407,nan,-0.5744199999999999,-0.58165,nan,nan,-0.74479,-0.78098,nan,nan,-0.9516399999999999,nan,-1.0935,-1.0607,nan,nan,-1.1088,nan,nan,nan,-1.1473,-1.1543,-1.0881,nan,nan,-0.81509,nan,-0.73445,-0.5798399999999999,nan,nan,nan,-0.04239,0.079695,0.218,nan,nan,0.51194,nan,nan,0.9281799999999999,nan,nan,nan,1.2742,nan,1.6377,1.7176,1.7646,nan,nan,nan,nan,1.4216,nan,1.1524,1.0002,0.8740600000000001,nan,0.6271,nan,0.35091,nan,nan,nan,nan,-0.30376,nan,nan,nan,nan,nan,-0.85169,-0.87011,-0.9943200000000001,nan,nan,nan,nan,nan,nan,-1.2751,nan,nan,-1.1947,nan,-1.0637,-1.0008,nan,-0.97155,-0.88936,nan,-0.7431399999999999,-0.61322,nan,nan,-0.36787,nan,-0.11124,nan,nan,0.17545999999999998,nan,nan,0.6074,nan,0.97785,1.1097,nan,1.6328,1.8516,nan
11.0,2.1495,nan,1.7822,1.5761,nan,nan,nan,nan,0.57526,nan,nan,0.18639,nan,nan,nan,nan,-0.30535999999999996,nan,-0.45223,nan,nan,-0.64717,-0.73858,nan,nan,-0.90596,nan,nan,nan,-1.158,nan,nan,-1.1887,nan,nan,-1.1685,nan,-1.1449,nan,-1.0245,nan,nan,-0.81194,nan,-0.62666,-0.51682,nan,nan,nan,-0.018113999999999998,nan,0.22589,nan,0.4906,0.62145,nan,0.7542,nan,1.1661,nan,nan,nan,nan,2.1071,nan,1.7363,1.5296,1.3231,nan,0.91059,nan,nan,nan,0.6393300000000001,nan,nan,nan,0.0021511,-0.13585,nan,-0.42815,nan,nan,-0.7112,-0.81194,nan,nan,nan,-1.0812,nan,nan,nan,-1.1793,nan,nan,nan,nan,-1.0969,nan,nan,-1.0415,-0.93261,nan,nan,nan,nan,nan,-0.48733000000000004,-0.37634,nan,nan,nan,-0.018533,0.054129,nan,nan,nan,0.44721000000000005,nan,0.77387,nan,1.0413,nan,nan,1.5368,1.7393,nan,nan
7.0,1.8078,nan,nan,nan,1.3383,nan,nan,0.95049,0.8235100000000001,0.69714,nan,nan,nan,0.22366999999999998,0.10067000000000001,nan,-0.14095,nan,nan,-0.47543,nan,-0.7016100000000001,nan,nan,-1.0208,-1.0906,nan,nan,nan,-1.3544,nan,-1.3841,nan,-1.3024,nan,nan,nan,nan,nan,nan,-0.73626,nan,nan,nan,nan,-0.23653000000000002,nan,-0.042869,nan,nan,0.26204,nan,0.48015,nan,nan,0.7868,nan,1.0041,nan,nan,1.3129,1.4306,nan,nan,nan,nan,nan,nan,nan,nan,1.0321,nan,nan,0.6641100000000001,0.54202,0.44148999999999994,0.32122,0.19982,nan,nan,nan,-0.27962,nan,-0.49525,nan,nan,-0.8387700000000001,-0.9519299999999999,-1.0578,-1.1464,nan,-1.3376,nan,nan,-1.5262,nan,-1.5111,nan,-1.4108,-1.3486,-1.2573,-1.1585,nan,nan,nan,nan,-0.63758,nan,-0.40671999999999997,nan,-0.20672,nan,0.015861,nan,nan,0.36135,0.4699,0.57085,0.68574,nan,nan,1.0466,nan,1.2923,1.3934,nan,nan,1.7644
2.0,0.9308200000000001,nan,nan,nan,0.32154,nan,0.6791699999999999,nan,0.09475399999999999,nan,-0.4811,nan,-0.22025,nan,nan,0.24952,0.50189,nan,0.5102800000000001,nan,0.10247,nan,nan,nan,0.0015921,nan,-0.63479,nan,-0.37861,-0.069511,0.1564,nan,nan,nan,-0.5927399999999999,nan,nan,nan,nan,-0.6186699999999999,-0.8296600000000001,-1.1292,nan,nan,nan,-1.8526,nan,nan,-1.5265,nan,nan,nan,nan,nan,nan,nan,0.78563,nan,nan,1.6539,nan,2.2333,nan,2.8137,nan,2.4015,nan,1.8216,1.5322,1.2434,nan,0.66543,0.37748000000000004,nan,-0.19865,-0.48594,-0.77376,-1.0609,-1.3468,-1.6308,nan,nan,-1.8414,nan,nan,-1.0407,-0.7217100000000001,nan,-0.9959100000000001,nan,-0.82205,nan,nan,-0.47148,nan,-0.058766,0.26106,0.35949000000000003,0.076748,nan,nan,-0.27533,nan,0.35246,0.71822,nan,0.30249000000000004,0.4221,nan,nan,nan,0.9924200000000001,nan,nan,nan,nan,0.0040401,nan,-0.12630999999999998,nan,0.44299999999999995,nan,nan,0.32486,nan,nan,0.6855,nan
